id,comment_text,toxicity,severe_toxicity,obscene,threat,insult,identity_attack,toxicity_label
3c994d990b10c086,"it is such a small town you wouldnt know it if you drove through it, i know i drive through it everyday plus everyone is stupid",0.8812787532806396,0.0039764451794326305,0.13272914290428162,0.0023143708240240812,0.5432813167572021,0.01968974620103836,toxicity
20019448df16c451,"== The TIME article == 
 For the last time, a.r.s. was not created in response to the Time article.  Please do not reinstate this falsehood.",0.007371102459728718,6.801569543313235e-05,0.0007532957824878395,9.093697008211166e-05,0.0003234121249988675,0.0001667855103733018,non_toxicity
b782c05e213641a3,"==Mountain View Corridor== 
 Could someone provide a reference for the Mountain View Corridor being part of the Legacy Highway.  I don't think that it is.",0.0004915030440315604,7.723296585027128e-05,0.0001615171495359391,8.078485552687198e-05,0.00013755346299149096,0.00010567152639850974,non_toxicity
7c18797e9aa22baa,"(I, an American, traveled abroad quite extensively in this time period, without any restrictions...)",0.0005562216974794865,7.146895222831517e-05,0.00017149221093859524,7.506838301196694e-05,0.00014046778960619122,0.00010606049909256399,non_toxicity
5ac55f44d86f24c1,low|attention= |peer-review= |old-peer-review= |image-needed=yes |needs-infobox=,0.011703158728778362,6.994016439421102e-05,0.0011040231911465526,0.0001092774182325229,0.0003360990958753973,0.0001830102555686608,non_toxicity
71c38ff9707bd975,Lindsey Swank- Lindseyerin,0.0017818858614191413,6.0193618992343545e-05,0.0002801770460791886,6.926805508555844e-05,0.00018590925901662558,0.0001229435729328543,non_toxicity
389c59e20285d6db,EDIT: Statement retracted due to me being scared of a hostile reply. ;,0.0056754727847874165,6.298865628195927e-05,0.0004894342855550349,8.626571070635691e-05,0.00023924528795760125,0.00015242422523442656,non_toxicity
64f59031867a0641,""" 

  Please do not vandalize pages, as you did with this edit to Amisha Patel. If you continue to do so, you will be blocked from editing.   """,0.000644458457827568,6.968598609091714e-05,0.0001789400848792866,7.321412704186514e-05,0.00013751242659054697,0.0001040982169797644,non_toxicity
866f9031df9a5b34,Two new cites for belugas. Neither back the claims made.,0.000778807036112994,6.655111792497337e-05,0.00019839197921101004,7.004028157098219e-05,0.00014741771155968308,0.00010689989721868187,non_toxicity
394855c528d7c0d1,"== Dude == 

 We should form a rock band. Don't let these pricks get to you. Most of them are pissed they never kissed someone of the opposite sex.",0.8210686445236206,0.003061763010919094,0.50481778383255,0.0018079600995406508,0.11492828279733658,0.0019132994348183274,toxicity
d86688cc7c96a68d,why did you delete my Pat Butcher edit?!?! have you no brain?!?!,0.655189573764801,0.0009409039630554616,0.018750065937638283,0.0034933960996568203,0.04703907668590546,0.0015506446361541748,non_toxicity
6aff4e3376b4ef5d,the canada goose is quit possibly the most homosexual bird on earth.,0.9398750066757202,0.01601753942668438,0.29559093713760376,0.007643938064575195,0.3750953674316406,0.35948097705841064,toxicity
7a4bd795a0776b9d,Wtf it is a cookie i dk what u r talking about the are yummy as hell and not fancy at all that is why it is a cookie and not a pastry,0.904364824295044,0.007130740210413933,0.749270498752594,0.0016930487472563982,0.17840610444545746,0.002559402259066701,toxicity
d4ecc06bacc84dda,HAHAHAHAH HE IS SO UGLY,0.944525420665741,0.008323725312948227,0.1685342937707901,0.003998574335128069,0.6375161409378052,0.05130191892385483,toxicity
cdf4ebecdb3fa997,@ - I'll get back to you about this soon.,0.0014410903677344322,6.590258999494836e-05,0.00025712334900163114,7.255371747305617e-05,0.0001723065070109442,0.00011701046605594456,non_toxicity
1ff734b6d74e1146,==I do not understand the format of this page.  ==,0.0017694344278424978,6.235545151866972e-05,0.00028715780354104936,6.963868509046733e-05,0.00017583205772098154,0.000121888100693468,non_toxicity
6ae8f7a9e07f62fd,and then master chief went to the toilet,0.267911821603775,0.0003785206063184887,0.02258700504899025,0.0006700349622406065,0.009666431695222855,0.0005080305854789913,non_toxicity
64cf2a760cd08f7c,""" 2012 (UTC) 

 I would like to note that citation #43 of the Amazing Spider-Man article that you fixed once before with a different url says it doesn't work again. If you are able to find it I am archiving it for good. '''''' 15:05, 10 May""",0.0005315144662745297,7.10590320522897e-05,0.0001642668794374913,7.33005435904488e-05,0.0001339887676294893,0.00010253208893118426,non_toxicity
ff60bd49939604f4,"Mein lieber Brendel, Ich bin auch deutscher Herkunft. Mein Vater ist Deutsch, meine Mutter aus Spanien. Ich meine die Nazi-Germanisten, nicht die Deutschen.",0.22069010138511658,0.0003732744662556797,0.0071218060329556465,0.0006536821601912379,0.005939790979027748,0.0020143690053373575,non_toxicity
9d9d47b61c9effba,"::: I am working on these tables for Russia, and Moscow Oblast is on  my list. It will require a major overhaul and will look like Administrative divisions of Arkhangelsk Oblast.",0.0005460745305754244,7.412796549033374e-05,0.00017950948677025735,7.563106919405982e-05,0.00013889164256397635,0.00010467585525475442,non_toxicity
01859ff2af295ae2,"::::::Tryptofish, perhaps you might want to engage with _why_ Dawkins and others increasingly prefer the accurate term over the archaic pre-scientific usage?",0.0042112767696380615,6.349584873532876e-05,0.0005199515144340694,7.963837560964748e-05,0.0002423395635560155,0.00014989014016464353,non_toxicity
854fb357dd76607c,""" 

 **Yeah, dude, I nearly fell off my chair when I saw your nom and then I had to vote way down the list.   """,0.337326318025589,0.0005677227163687348,0.06750868260860443,0.0007787395152263343,0.011128093115985394,0.0005466561997309327,non_toxicity
d7b5e1dd62ebd5c3,::::::::::::::OK.  It might be a few hours before anyone at Military History responds.  A lot of those members are scattered hither and yon in multiple time zones.,0.0005532008362933993,7.225723675219342e-05,0.00016727989714127034,7.350717351073399e-05,0.00013362728350330144,0.00010395656136097386,non_toxicity
614eb9b139add8f2,?  Even when they are foolish,0.6806150078773499,0.001224176143296063,0.013003943488001823,0.003089718520641327,0.06793659925460815,0.004691620357334614,non_toxicity
32ae805299b76b34,: Come off it woman. There are newbies and there are politicians and they can be treated differently!,0.20707805454730988,0.00035233647213317454,0.008771087042987347,0.0006787106394767761,0.008250119164586067,0.0012746230931952596,non_toxicity
c83ca16d50bf3341,"== rUSSIA WHORE OF THE WORLD == 

 DIE YOU BOLSHEVIK STATE!!",0.9824831485748291,0.028787333518266678,0.5048467516899109,0.017321355640888214,0.7403755784034729,0.13208593428134918,toxicity
0525964a8118ab51,"::::::Here it is, paragraphs 5,6,7.  http://www.cnn.com/2009/TECH/11/23/hacker.climate/index.html",0.0005503532011061907,6.9396584876813e-05,0.00017044140258803964,7.254617230501026e-05,0.00013966497499495745,0.00010443497740197927,non_toxicity
b3d478d9cc055828,"Cmon, I give you peer reviewed journal articles by actual scholars and you give me Dore Gold. That is what is laughable.",0.013042949140071869,7.250461203511804e-05,0.0012011331273242831,0.0001203187566716224,0.0004034113953821361,0.00019557547057047486,non_toxicity
d857fb93ebc96595,REDIRECT Talk:Jalam Singh Patel,0.0009046587510965765,6.337927334243432e-05,0.00020748663519043475,7.019051554379985e-05,0.00016276139649562538,0.00011039852688554674,non_toxicity
952338b0541260fe,"==Any possibility you could start using edit summaries?== 
 Thanks.",0.0005560253048315644,7.156968058552593e-05,0.0001692769001238048,7.497123442590237e-05,0.00013476781896315515,0.00010523411037866026,non_toxicity
cf5ad145dee69f2a,""" 

 :::""""I AM A MONKEY"""". Indeed you are so here's your """"get-smart-treat"""".  

 Best wishes for you to get better,   """,0.24250635504722595,0.0003353517095092684,0.017655352130532265,0.0007133825565688312,0.008140486665070057,0.0005308871623128653,non_toxicity
4351c1ba51afacdc,"That is my page, I am the person who owns the username Jenngonemad. I was not aware that I was not logged in when the edits were made. Thank you for your concern.",0.0007762701134197414,6.524837226606905e-05,0.00020256644347682595,6.868226773804054e-05,0.0001525315165054053,0.00010660875705070794,non_toxicity
4d0e94ac5f1abc10,"BTW we should be using km too as miles ios US centred and this storm is merely predicted to go to the US, and even if so it doesn't make the US more important,",0.0005877451621927321,7.155276398407295e-05,0.00017428140563424677,7.420095062116161e-05,0.00014110868505667895,0.00010381193715147674,non_toxicity
49be26f965399c47,Ya you such a fool that ima call you a mega monkey head!! mua hua hua,0.9780682921409607,0.017444781959056854,0.5992411375045776,0.0028766898903995752,0.8273118734359741,0.01928197778761387,toxicity
933affdf8b461cc2,"""""""plus the fact that the cartoon is absolutely awful"""" maybe you should draw your own then 

 """,0.10422269254922867,0.00019866306683979928,0.007997885346412659,0.000437531853094697,0.0031264263670891523,0.0003750513424165547,non_toxicity
486a60200cf18f5b,:::Is it included in a legal bibliography which is also a reliable source?,0.0005681135808117688,7.398904563160613e-05,0.00016876118024811149,7.674350490560755e-05,0.00013441091869026423,0.00010607475996948779,non_toxicity
8abf421fe9639672,""" 

 == I'm Free (Heaven Helps the Man) == 

 When reverting edits please add an edit summary unless in the case of very, very obvious vandalism. I can see nothing wrong with this edit that required reversion. """,0.0007082461379468441,6.694359035464004e-05,0.00019132363377138972,6.937555008335039e-05,0.00014193984679877758,0.00010576901695458218,non_toxicity
1c7b27f6e45ed186,REDIRECT Talk:Billy Murray (footballer),0.003394087078049779,6.408212357200682e-05,0.00044228063779883087,8.021809480851516e-05,0.0002313186996616423,0.00014935155923012644,non_toxicity
2995fe9579f9f404,"- 

 In the first formula (a=dv/dt) I don't see a definition for d. Perhaps this is obvious to those more math literate than me. Perhaps some examples in various units on a linked page would help all of these acceleration and gravity articles.",0.0005238448502495885,7.221865962492302e-05,0.0001659033150644973,7.323954196181148e-05,0.00013610770110972226,0.00010372138785896823,non_toxicity
2dc84b712e60050b,He's not fat-he's big boned:),0.5522614121437073,0.0007671571220271289,0.02226220816373825,0.0017778549809008837,0.03749792277812958,0.0019206682918593287,non_toxicity
3023b0a0ddc4f56b,"Infoman page 
 Hi You removed infoman and put a copyright notice. please email us at carlos@infomaninc.com to verify that we have given permission to use description from our website www.infomaninc.com .",0.0005274404538795352,7.122829993022606e-05,0.0001704979658825323,7.61046539992094e-05,0.00014136241225060076,0.000104477112472523,non_toxicity
c0b587b46a6f441d,"|listas = Gerigk, Patrick",0.006879756227135658,6.403472070815042e-05,0.0006567197851836681,8.687792433192953e-05,0.00028271571500226855,0.00016835294081829488,non_toxicity
7625ad58c8a60bb2,""" 
 :The above user (""""Lord Chess"""") is a Zizban sockpuppet, or at very very least, meatpuppet, BTW   
 """,0.15344984829425812,0.00023618423438165337,0.013337014243006706,0.0004762003372889012,0.0036711518187075853,0.00041609982145018876,non_toxicity
c8d438316efebde6,::american@@@ im nawt ameirencan,0.1786855012178421,0.00035275373375043273,0.025404388085007668,0.0005619488074444234,0.004337424412369728,0.0005083517753519118,non_toxicity
546248eeac00bc31,"Dr. Paris also stated that Magnotta was heavily into drugs, and was addicted to temazepam - going from clinic to clinic to try to obtain a prescription for the powerful hypnotic drug.",0.0142046008259058,8.188089850591496e-05,0.0014961331617087126,0.00013058152399025857,0.0004903438966721296,0.00022898518363945186,non_toxicity
6217c47cea918108,""" 
 ::Sorry for the delay, but thanks for the card.   """,0.0005630664527416229,7.076993642840534e-05,0.00018251602887175977,7.405343058053404e-05,0.00013946095714345574,0.00010686921450542286,non_toxicity
f54bec3e84684e39,the first week of this,0.0014317790046334267,6.303744885371998e-05,0.0002447554434183985,6.753928028047085e-05,0.00016736029647290707,0.0001092938837246038,non_toxicity
3f82bebeebd1512f,"==merge with mutual masturbation== 
 ah no. 
 Mutual Masturbation is when two people MUTUALLY pleasure each other using masturbation. 
 a handjob is when ONE person masturbates the other, w/o it to be returned simultaneously.. see what i mean?",0.11466438323259354,0.00027406270965002477,0.021654967218637466,0.00042115713586099446,0.0028823032043874264,0.00038940299418754876,non_toxicity
6504c9255e59358d,This guy is definitely a vandal.,0.15717072784900665,0.0003155975427944213,0.006266843061894178,0.0006784878787584603,0.005358653608709574,0.0010746803600341082,non_toxicity
08faf62e17105f37,Started on the 2011 report.,0.0007285320898517966,6.522081093862653e-05,0.00017339526675641537,7.167794683482498e-05,0.00014581905270460993,0.00010493539593880996,non_toxicity
adb4b5a55a5e8635,"NEW PAGE  
   [Highlander Ix] 
   [Highlander Return of macleaod[ 
   [Highlander VI] 
 -  [Highlander 7]",0.012582282535731792,6.839670822955668e-05,0.0009972896659746766,0.00010965968249365687,0.00035817071329802275,0.00023409430286847055,non_toxicity
90825896d9dd2349,"== Being a Big Fat Doo-doo Head == 
 You are mean!!!",0.949835479259491,0.009368144907057285,0.35494643449783325,0.0029798804316669703,0.7101126909255981,0.02426532469689846,toxicity
c0c4db36c489a188,""" p.s. I'm feeling probably my assumption in Q2 is false (i.e. s/b """"When Holst later wrote his memoirs [...]"""" & """"Holst wrote his memoirs at a later date [...]"""").""",0.0010994294425472617,6.51355367153883e-05,0.00027590658282861114,7.472627476090565e-05,0.00015906563203316182,0.00011443885159678757,non_toxicity
a46237a2aacf4cb0,:Well done!,0.001978097017854452,6.026345363352448e-05,0.00028153680614195764,6.555503205163404e-05,0.00016624218551442027,0.0001133078258135356,non_toxicity
3eee64b6f8333db9,"::The games are completely unrelated, and the shooter is far better known. Stop your nonsense!",0.5751527547836304,0.0005595415714196861,0.02884942851960659,0.0016011549159884453,0.029332881793379784,0.0008000961970537901,non_toxicity
e303e521cf81c5a8,REDIRECT Talk:List of African-American writers,0.0007919265190139413,6.398399273166433e-05,0.00018180962069891393,7.156081119319424e-05,0.00014039521920494735,0.00010892993304878473,non_toxicity
d34ce43390bf4143,"==Carbon sink== 
 Would you please add a reference to your edit to Carbon sink?  Wikipedia's credibility depends on having reliable sourced for its information.  Please see wp:rs and wp:citing sources  Thanks for your contributions!",0.0005116269458085299,7.503338565584272e-05,0.0001728211937006563,7.804469350958243e-05,0.00014025204291101545,0.00010532617307035252,non_toxicity
6491f392c29ab19e,""" 

 ==Niuean Scouting== 
 Can someone render """"Be Prepared"""", the Scout Motto, into Niuean? Thanks!  """,0.0009687158744782209,6.5138767240569e-05,0.00025185104459524155,7.046219252515584e-05,0.0001562251418363303,0.00011187743075424805,non_toxicity
30f457a2ba23b257,Done https://en.wikipedia.org/w/index.php?title=Gorilla&type;=revision&diff;=666717260&oldid;=664670588,0.0011150621576234698,6.428140477510169e-05,0.0002689460525289178,6.951428076718003e-05,0.0001658825931372121,0.00010890771227423102,non_toxicity
80e5241ebc306d29,":::::::::::::::I know. But I like to earn my keep, the joy of wiki for me is writing, and I diodnt write this one. So, you know. Anyways, you hasve moral support and I'm thinking of beating you with Head VI unless you think I'm somehow a nice guy.",0.3233760595321655,0.0002619117440190166,0.009654269553720951,0.0005874352063983679,0.01804484985768795,0.00090249307686463,non_toxicity
f26a90109f213a12,Please kill me I live in your town next door to your house,0.9498298168182373,0.042497117072343826,0.06789635866880417,0.32620665431022644,0.11976965516805649,0.01756211742758751,toxicity
5183ce45dc353e58,":::I have noted twice that you appear to have accounts on Wikia. And Wikia does profit off the material that ends up there. But I've never claimed a conspiracy, like Ned Scott asked about.",0.0005556597025133669,7.19179879524745e-05,0.00017222421593032777,7.43857235647738e-05,0.00013986688281875104,0.00010350778029533103,non_toxicity
2b44a0968e130353,"::::Shame. I understand their concern, but the picture was undoubtedly staged for the express purpose of convincing the public that such containers are indestructible. I think it would have the same message here as it was intended to have. Oh, and the P&A; pictures do make things look better.",0.0011276948498561978,6.384253356372938e-05,0.00026395003078505397,6.772754568373784e-05,0.00016503538063261658,0.0001092261663870886,non_toxicity
1dd871e49a22a660,"== Elinor == 

 Much text in this article is about Elinor, not Phil. Should this not be in a separate article of her own?",0.001179007813334465,6.400553684215993e-05,0.00023031802265904844,7.058142364257947e-05,0.00015536010323558003,0.00011322627688059583,non_toxicity
1228de11284bd0bd,"::::::We just want a hybrid, not a week-long orgy.",0.01733974926173687,7.560323138022795e-05,0.0013838716549798846,0.00013399412273429334,0.0004992565955035388,0.00021877414837945253,non_toxicity
6cfdc3b78b56b767,""" 
 ::::::It is one of the common names used.    

 I made this change to clarify it is different than e-cigs.   """,0.0007055682362988591,6.818935071351007e-05,0.00020190233772154897,7.155897037591785e-05,0.00014394520258065313,0.00010730534268077463,non_toxicity
a000baa603aeb49e,":[Bishonen pets the good bot. Darwinbish bites it shrewdly on the ass.] Thank you, BracketBot.  |  .",0.835109293460846,0.004046897403895855,0.6082583069801331,0.0012696413323283195,0.28928142786026,0.0036540364380925894,toxicity
194aa4388d7cfda5,"::I thought of it, but I didn't like the idea of it spanning more than one line.",0.0005780032952316105,7.388167432509363e-05,0.00017573367222212255,7.723237649770454e-05,0.00013890447735320777,0.00010535520414123312,non_toxicity
f20382794795e17d,"::::::::The CIA, the wall Street Journal  and other sources   establish it as a motive.",0.0006655214820057154,6.591019337065518e-05,0.00018107589858118445,6.799565744586289e-05,0.00013942904479335994,0.00010290959471603855,non_toxicity
919bcd6ed9e6354a,Template:Uw-advert1 >,0.000995058799162507,6.241357186809182e-05,0.00021488302445504814,7.15280621079728e-05,0.00015400905977003276,0.00011243666085647419,non_toxicity
a0a3ef6a9ecd7c8f,":Shouldn't the Register mention alone count as notable? See, I added a bunch of references about the C&D; literally hours before the deletion, with proper footnotes and everything. Disappointment.",0.0005299717886373401,7.274971721926704e-05,0.00016649776080157608,7.472869765479118e-05,0.0001367296208627522,0.00010333194222766906,non_toxicity
b45627ab0994e61e,raah im coming to eat you !!!,0.17342743277549744,0.00045123728341422975,0.00696948217228055,0.0010818708688020706,0.006827303674072027,0.0012219959171488881,non_toxicity
e83133163de6aa76,Gay Nigger Association of America|,0.9117342829704285,0.01640327088534832,0.14906392991542816,0.012117743492126465,0.17975038290023804,0.34580105543136597,toxicity
1e42bec3a68811f0,:@BritishWatcher (name makes my point above!) I have explained once already that the attempt to use Europe as analogous is simply stupid. Do you really need me to explain why?,0.461538702249527,0.0004905620007775724,0.03699276223778725,0.0009585858788341284,0.033036842942237854,0.00092902104370296,non_toxicity
4e5bc490865a081b,""" 
 :I have protected the page for one week. ' '  """,0.0006874714163132012,6.838236004114151e-05,0.00018815643852576613,7.01602766639553e-05,0.00014094570360612124,0.000106747706013266,non_toxicity
cf50d563e3aa74e9,hit the floor hit the floor hit the floor,0.014938129112124443,6.747883162461221e-05,0.0009959408780559897,0.0001008489343803376,0.000398910662624985,0.0001860669144662097,non_toxicity
d18e041293bc8496,""" 
 ::::::A relist is quite reasonable here, but a delete would have been justified too, ie, IMHO it's on the fence of those two calls.  """,0.0008260828326456249,6.995016883593053e-05,0.00021332380129024386,7.260105485329404e-05,0.000147888800711371,0.0001074824103852734,non_toxicity
a88343c0a9f728c1,"-rumors of sexual orientation aren't really germane to the subject, IMHO. 
 it sounds to me like revisionism favoring a particular POV. strike it.",0.006691709626466036,7.273140363395214e-05,0.0008956778910942376,9.562979539623484e-05,0.00030998807051219046,0.00017597161058802158,non_toxicity
e03b6295de8f36fa,:That table lists prominent Georgians rather than good Georgians.,0.0007315375260077417,6.587801908608526e-05,0.00017802210641093552,6.8853230914101e-05,0.00014334116713143885,0.00010633320198394358,non_toxicity
d4a6d49e3c5d6a08,"== TOC == 

 Here's the deal, don't edit/revert it again.  You ARE breaking it and it's probably because of your personal configuration.",0.0030461810529232025,7.008451211731881e-05,0.0003296381910331547,7.626324804732576e-05,0.00019590879674069583,0.00013754468818660825,non_toxicity
ea6349286e8e2ebf,I'm glad that you and I can agree that ED is a ridiculous pile of garbage.,0.8802294731140137,0.002597510116174817,0.22822695970535278,0.002063237363472581,0.3169366121292114,0.002687071682885289,toxicity
c1c5225707316f25,is super gay gay gay gay,0.9206193685531616,0.017095722258090973,0.11973316222429276,0.011394014582037926,0.20674359798431396,0.2823629379272461,toxicity
68cb71c79406151c,:And there's no assurance that my editing with a registered account will result in a coherent discussion.,0.0005869964370504022,7.096274202922359e-05,0.0001726373884594068,7.376164285233244e-05,0.0001339170994469896,0.00010242703865515068,non_toxicity
7b0568087f98403f,":Yeah, that really stinks. -",0.6374558806419373,0.0008487603045068681,0.06297312676906586,0.0017910575261339545,0.03444519639015198,0.0007690162747167051,non_toxicity
2fd9b68a510feb17,"I guess there's a third possibility, and that's what I'm hoping for.  It's that you know how to stop, but didn't think it was that big a deal before now.  Now that you know it's a big deal, you'll stop.  Here's hoping that it's option number three.",0.0005101978313177824,8.267119847005233e-05,0.00017641681188251823,8.423362305620685e-05,0.0001447255490347743,0.00010643394489306957,non_toxicity
3fa1185d27b6722f,":Copyright violation, as tagged by a third party.  Looking at the deleted content, it was more eligible for speedy deletion under CSD criteria A-1.  I shall not undelete it or reveal the irrelevant contents.  For further assistance, see WP:DRV.   - '''' -",0.0005099695990793407,7.450491102645174e-05,0.0001708045310806483,7.676655513932928e-05,0.00013872512499801815,0.00010611623292788863,non_toxicity
d6688f38a69fc4c1,"== School == 

 Hello i'm talking to anyone who hates school........Well that's about it",0.0229061096906662,7.615235517732799e-05,0.001612675143405795,0.00014423854008782655,0.0006251524318940938,0.0003163002838846296,non_toxicity
2c14e7abeb8de5cd,"== DABbing == 

 How ugly. Only saying.",0.6393017172813416,0.00093727937201038,0.02763141691684723,0.0016607106663286686,0.027387410402297974,0.001310794847086072,non_toxicity
646e2da2c75c8948,""" 

 == migraine because of... == 

 ...one certain article: Shezmu. Lots of nonsense written, the book is """"not encyclopedia friendly"""" and poor Shezmu's history of his function and reputation is totally messed up. I'd like to re-write it completely, with way more credible sources. Regards;  """,0.02522801049053669,9.43885970627889e-05,0.0032639973796904087,0.00017151118663605303,0.0007943620439618826,0.0002907761954702437,non_toxicity
9f87ceb388870011,- small errors corrected - Cpsoper oriented,0.0007933714659884572,6.566364754689857e-05,0.00020858396601397544,7.043666846584529e-05,0.00014923937851563096,0.00010995790216838941,non_toxicity
dad11d6f02c7540d,"== Anal Wop: The Dago the Wop Experience == 

 *Wow! I am impressed. You know, I come from the Anal Cunt experience myself. I mean, some songs are funny as shit, but the others.....same thing. -",0.8345075249671936,0.004093950614333153,0.7188501954078674,0.0013790065422654152,0.1474812775850296,0.0019235023064538836,toxicity
85c60b362c1d8cbb,REDIRECT Talk:Men from Earth,0.0036031289491802454,7.118551729945466e-05,0.0005206855130381882,8.689656533533707e-05,0.0002505792072042823,0.00015304083353839815,non_toxicity
cebd00fe4d83fd68,YOU RETARDS THINK ABOUT THIS T%OO MUCH NO ONE CARES ABOUT SOME THNING LIKE THIS,0.9229041337966919,0.007322605233639479,0.2914910316467285,0.002998082200065255,0.6984667778015137,0.047380656003952026,toxicity
aa8cbdf5cd486c15,"hello, william10004 how are you today male female",0.2920152246952057,0.000242259178776294,0.0044746375642716885,0.0006569755496457219,0.012537303380668163,0.0012575412401929498,non_toxicity
3c6742aa915904b3,siroky would like to express his compliments and gratitude and offer a situation.,0.0008877440704964101,6.481550371972844e-05,0.0002142420707968995,7.019467011559755e-05,0.00015703160897828639,0.00011209825606783852,non_toxicity
b4bea746e8713482,":::, Why did you change my manual signature to IP address??   .",0.0013710596831515431,6.166812090668827e-05,0.0002447286096867174,6.772037886548787e-05,0.0001626155717531219,0.00011323524086037651,non_toxicity
170139f1557b1f6f,"::::::::Hmm.  Well, I don't think I was being a dick, but I guess we can respectfully disagree about that.  Cheers.",0.46119993925094604,0.0010647475719451904,0.21804459393024445,0.001226338092237711,0.019548093900084496,0.0006189853302203119,non_toxicity
3066051594544fb7,"::::::Please, please, please don't!",0.0007110717124305665,6.664905231446028e-05,0.00019373746181372553,7.394341810140759e-05,0.00014283116615843028,0.00010430996917420998,non_toxicity
9faef0837d19bd99,"To me, a near death experience needn't have anything to do with the afterlife.",0.01379712950438261,7.809948874637485e-05,0.0010805539786815643,0.00012816952948924154,0.0004152316541876644,0.00019950226123910397,non_toxicity
44a0518132a25f51,|Paralympics=yes |importance=low |class=stub,0.004745377693325281,6.49187495582737e-05,0.0005506690940819681,8.338345651281998e-05,0.00024040276184678078,0.00015917546988930553,non_toxicity
0ad36136f77322ef,"::::*No, I wasn't angry. But you know what does irritate the crap out of me? People wikilinking useless junk, like OTHERSTUFF and PERSONAL. And no, edit consensus doesn't clearly state that. I'm taking it out. Do what you want from there. I'm done with this discussion.",0.36814257502555847,0.0007057135226204991,0.06701787561178207,0.0009131904225796461,0.011833644472062588,0.0005566090694628656,non_toxicity
8f26076c6e320a8f,:Which tool? ||popups,0.0014070012839511037,6.217944610398263e-05,0.0002575237303972244,6.708430737489834e-05,0.00015958731819409877,0.00011596733384067193,non_toxicity
99d9d1f67b59f273,The survival figures are referenced to a 1997 paper btw.,0.0005494375363923609,7.305407052626833e-05,0.00017130165360867977,7.620959513587877e-05,0.00013636128278449178,0.00010294277308275923,non_toxicity
00026d1092fe71cc,"== Double Redirects == 

 When fixing double redirects, don't just blank the outer one, you need edit it to point it to the final target, unless you think it's inappropriate, in which case, it needs to be nominated at WP:RfD",0.000560239888727665,7.234065560624003e-05,0.00017433293396607041,7.384208583971485e-05,0.000141299344250001,0.00010383677727077156,non_toxicity
a4314244a3d3506b,"::Not sure, maybe (bots come and go...). There were also some category edits marked as minor.",0.0006369034526869655,7.391042163362727e-05,0.00018344422278460115,7.694787927903235e-05,0.00013720920833293349,0.00010492029105080292,non_toxicity
6bb34ab0e2641371,REDIRECT Talk:Clerks: The Animated Series,0.002096183132380247,6.550516263814643e-05,0.0003849283966701478,7.315843686228618e-05,0.00023064346169121563,0.00012535258429124951,non_toxicity
aafc69947f5ed3eb,"== street scholar == 

 Just in case if you need to know the user street scholar who vandalized conservapedia has an account and talkpage",0.001986639341339469,6.171342101879418e-05,0.0003078231820836663,6.976983422646299e-05,0.00019637653895188123,0.00012967521615792066,non_toxicity
13c4f8ca21fc9dd7,lewis o dowd is a fat git,0.9268724322319031,0.00793218333274126,0.36659476161003113,0.002560222754254937,0.6599370241165161,0.03421127796173096,toxicity
447c2320dd7a3bf3,""" 

  
 ==Translation== 
 I read a book about Kongo and Mobutu and the translation of his name was given as """"The cock that leaves no hen unruffled"""", I can't belive this but there is simply always a chance that something is wrong!  

 ==""",0.39746224880218506,0.001080778893083334,0.1428602635860443,0.0010743646416813135,0.009861065074801445,0.0005224455962888896,non_toxicity
dcd55af8c73055d2,"==BUG REPORT== 

 this bot has a bugged me 

 hep pleas",0.14234286546707153,0.0002723482612054795,0.015221464447677135,0.000470655009848997,0.004584323149174452,0.000392570422263816,non_toxicity
45cf0c00f30baee6,Thank you for the information. I knew that I should done something like that but I didn't remember how so I just took away all the text since I thought it could have been harmfull.,0.0006823724252171814,6.610923446714878e-05,0.00019073841394856572,7.06525388523005e-05,0.00013969946303404868,0.0001035055101965554,non_toxicity
9b30b6bcdedc70eb,"==Proper nouns== 
 Please stop changing proper nouns to common, when you don't understand the subject matters. Please review all and revert article names such as HSPA, which  now again requires admin intervention.",0.0005697245942428708,6.916021084180102e-05,0.00017346770619042218,7.008504326222464e-05,0.0001411111152265221,0.00010284583549946547,non_toxicity
9f5d792f3bed2ebd,REDIRECT Talk:Muhammad Shafiq Jamal,0.03533336520195007,0.00011531771451700479,0.003805817337706685,0.00019185799465049058,0.0011118503753095865,0.0003123349160887301,non_toxicity
de14719044e672d8,My mistake. You are very carefull player...,0.02749345824122429,9.151406266028062e-05,0.0024015423841774464,0.000179533104528673,0.0008089978364296257,0.00024805194698274136,non_toxicity
eb1c7093ce53eed3,"== yes == 

 no probz about the book i like your profile and speaking bullshit P",0.846231997013092,0.0051428331062197685,0.7478547096252441,0.0018981799948960543,0.05694686621427536,0.0013045271625742316,toxicity
c880788f6a131e83,Blanche of Castile born today in 1188,0.0014166812179610133,5.942490679444745e-05,0.00025665064458735287,6.821491115260869e-05,0.00016877985035534948,0.00011447365977801383,non_toxicity
06fedc13a2076a00,"== Our reputation and integrity == 

 Our reputation and integrity is being attacked at Wikipedia:Articles for deletion/Premier Marinas.    -",0.0005087404861114919,7.583494152640924e-05,0.00016759216669015586,7.661370909772813e-05,0.00013758822751697153,0.00010845069482456893,non_toxicity
8e59ae2c607a146a,::WP:SOFIXIT.,0.0015069275395944715,5.82432585360948e-05,0.0002914650831371546,6.543985364260152e-05,0.00017269024101551622,0.00011865416308864951,non_toxicity
